study_name;rds_file;antibody;cancer_type;cancer_subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype
sample;path-to-RDS;H3K4me3/H3K27ac/MeDIP;type;subtype